0,1
AAL,MHK
AAL,WDC
AAP,EW
AAP,NTAP
AAP,NTRS
AAPL,JBHT
AAPL,TMO
AAPL,UNP
ABBV,ABC
ABBV,ADM
ABC,ADM
ABC,WRB
ABT,AOS
ABT,DD
ABT,EL
ABT,EMN
ABT,NSC
ABT,SHW
ABT,TEL
ACGL,RE
ACN,FAST
ACN,MSFT
ADI,EMR
ADI,MLM
ADI,ORCL
ADI,VMC
ADI,YUM
ADP,PM
ADSK,MMM
ADSK,QRVO
AEE,CNP
AEE,COST
AEE,GD
AEE,KO
AEE,LHX
AEE,PFE
AEE,PM
AEE,PSA
AEE,RSG
AEE,UNH
AEE,WM
AEP,CLX
AEP,ETR
AEP,GIS
AEP,HSY
AEP,KO
AEP,KR
AEP,LHX
AEP,NOC
AEP,PGR
AEP,WRB
AFL,SJM
AIG,HIG
AIG,ULTA
AJG,MCD
AJG,UNH
AJG,WAB
AKAM,BALL
AKAM,DLR
AKAM,META
ALK,MHK
ALL,IBM
ALLE,C
AMAT,CFG
AMAT,NXPI
AMCR,JNJ
AMCR,MNST
AMCR,STZ
AME,VMC
AMGN,CAG
AMGN,CAH
ANSS,ECL
ANSS,SWK
ANSS,VFC
AON,WAB
APA,DVN
APH,IR
APH,NEE
APH,TMO
ATO,CNC
ATO,LMT
AVY,GS
AWK,BLK
AWK,BR
AWK,CPRT
AWK,DD
AWK,DHR
AWK,DOV
AWK,EFX
AWK,EMN
AWK,EMR
AWK,EXPD
AWK,GOOG
AWK,GOOGL
AWK,HD
AWK,IDXX
AWK,IQV
AWK,IR
AWK,ISRG
AWK,ITW
AWK,JBHT
AWK,JCI
AWK,LH
AWK,MA
AWK,MLM
AWK,MSFT
AWK,MTD
AWK,NKE
AWK,NWS
AWK,NWSA
AWK,ORCL
AWK,PKI
AWK,POOL
AWK,RHI
AWK,RMD
AWK,ROK
AWK,ROP
AWK,SEE
AWK,SHW
AWK,SYK
AWK,TECH
AWK,TEL
AWK,TGT
AWK,UPS
AWK,VMC
AWK,WST
AWK,ZTS
AXP,HCA
AXP,KIM
AXP,PRU
AXP,TXT
AZO,PEP
AZO,UNH
BA,CDAY
BA,MHK
BA,NCLH
BAC,BEN
BAC,FOXA
BAC,NTAP
BBY,SWKS
BDX,BF-B
BDX,BIO
BDX,BLK
BDX,BMY
BDX,BR
BDX,BRK-B
BDX,BRO
BDX,CAH
BDX,CAT
BDX,CB
BDX,CBOE
BDX,CCI
BDX,CDW
BDX,CHD
BDX,CHRW
BDX,CI
BDX,CL
BDX,CLX
BDX,CMI
BDX,CMS
BDX,CNC
BDX,CNP
BDX,COO
BDX,COST
BDX,CPB
BDX,CPRT
BDX,CPT
BDX,CSCO
BDX,CSGP
BDX,CSX
BDX,CTAS
BDX,CVS
BDX,DD
BDX,DG
BDX,DGX
BDX,DHR
BDX,DOV
BDX,DPZ
BDX,DTE
BDX,DUK
BDX,EBAY
BDX,ED
BDX,EFX
BDX,EL
BDX,EMN
BDX,EMR
BDX,ES
BDX,ETN
BDX,ETR
BDX,EVRG
BDX,EXC
BDX,EXPD
BDX,EXR
BDX,FAST
BDX,FDS
BDX,FDX
BDX,FMC
BDX,GD
BDX,GEN
BDX,GILD
BDX,GIS
BDX,GL
BDX,GLW
BDX,GOOG
BDX,GOOGL
BDX,GPC
BDX,GRMN
BDX,GS
BDX,GWW
BDX,HD
BDX,HOLX
BDX,HON
BDX,HRL
BDX,HSIC
BDX,HSY
BDX,HUM
BDX,IBM
BDX,ICE
BDX,IDXX
BDX,IEX
BDX,INVH
BDX,IQV
BDX,IR
BDX,ISRG
BDX,ITW
BDX,J
BDX,JBHT
BDX,JCI
BDX,JKHY
BDX,JNJ
BDX,JNPR
BDX,K
BDX,KDP
BDX,KEYS
BDX,KHC
BDX,KMB
BDX,KO
BDX,KR
BDX,LDOS
BDX,LH
BDX,LHX
BDX,LIN
BDX,LMT
BDX,LNT
BDX,MA
BDX,MAA
BDX,MCD
BDX,MCO
BDX,MDLZ
BDX,MKC
BDX,MLM
BDX,MMC
BDX,MNST
BDX,MO
BDX,MRK
BDX,MSFT
BDX,MSI
BDX,MTD
BDX,NDAQ
BDX,NDSN
BDX,NEE
BDX,NI
BDX,NKE
BDX,NOC
BDX,NSC
BDX,NWS
BDX,NWSA
BDX,OMC
BDX,ORCL
BDX,ORLY
BDX,PAYX
BDX,PCAR
BDX,PEG
BDX,PEP
BDX,PFE
BDX,PG
BDX,PGR
BDX,PKG
BDX,PKI
BDX,PLD
BDX,PM
BDX,POOL
BDX,PSA
BDX,RE
BDX,REGN
BDX,RHI
BDX,RMD
BDX,ROK
BDX,ROL
BDX,ROP
BDX,RSG
BDX,SBAC
BDX,SBUX
BDX,SEE
BDX,SHW
BDX,SJM
BDX,SNA
BDX,SO
BDX,SPGI
BDX,SRE
BDX,STE
BDX,STZ
BDX,SYK
BDX,TDY
BDX,TECH
BDX,TEL
BDX,TGT
BDX,TJX
BDX,TMO
BDX,TMUS
BDX,TRV
BDX,TT
BDX,TXN
BDX,UNH
BDX,UNP
BDX,UPS
BDX,V
BDX,VMC
BDX,VRSK
BDX,VRSN
BDX,VRTX
BDX,WAB
BDX,WAT
BDX,WEC
BDX,WM
BDX,WMT
BDX,WRB
BDX,WST
BDX,WTW
BDX,XEL
BDX,XYL
BDX,YUM
BDX,ZTS
BEN,BK
BEN,BKNG
BEN,PNC
BEN,STT
BEN,USB
BF-B,FDX
BF-B,ROL
BIO,EBAY
BIO,NKE
BK,NTAP
BKNG,CE
BKNG,DOW
BKNG,FFIV
BKNG,FOX
BKNG,FOXA
BKNG,GM
BKNG,IP
BKNG,JPM
BKNG,MU
BKNG,NTRS
BKNG,PNR
BKNG,STT
BKNG,TFC
BKNG,TRMB
BKNG,USB
BKNG,WHR
BKNG,WRK
BLK,EL
BMY,SRE
BRK-B,HSIC
BRK-B,MO
BRK-B,PM
BRO,COST
BRO,PFE
BRO,PSA
BSX,CBOE
BSX,CDW
BSX,CTAS
BSX,DGX
BSX,EMR
BSX,ETN
BSX,EXPD
BSX,GS
BSX,HD
BSX,HSIC
BSX,IBM
BSX,JBHT
BSX,JCI
BSX,LH
BSX,LIN
BSX,MCD
BSX,MDLZ
BSX,MMC
BSX,MSI
BSX,MTD
BSX,NDAQ
BSX,NDSN
BSX,ORCL
BSX,ORLY
BSX,ROP
BSX,SJM
BSX,SNA
BSX,WAB
BSX,WAT
BSX,WTW
BSX,YUM
BWA,PPG
BWA,WHR
C,ZBRA
CAG,FMC
CAG,PCAR
CB,WAB
CCL,CDAY
CCL,COF
CCL,DISH
CCL,EXPE
CCL,GNRC
CCL,LNC
CCL,MHK
CCL,MTCH
CCL,NFLX
CCL,PARA
CCL,SYF
CCL,WBD
CDW,ETN
CDW,GS
CDW,MLM
CDW,ORCL
CDW,YUM
CF,ELV
CF,EOG
CF,PXD
CHTR,META
CINF,WELL
CL,DD
CL,HOLX
CL,MA
CL,PKG
CL,UPS
CLX,LHX
CLX,SO
CMCSA,MDT
CMCSA,MMM
CMCSA,QRVO
CMCSA,SWKS
CME,EQR
CME,FOXA
CME,STX
CME,TSN
CMS,KR
CMS,LHX
CNC,CNP
CNC,EXC
CNC,HSY
CNC,NI
CNC,NOC
CNC,PEP
CNC,SO
CNC,SRE
CNP,GD
CNP,KO
COF,DXC
COP,LLY
COP,MCK
COST,PFE
CSCO,EFX
CSX,MTD
CSX,UPS
CSX,VMC
CTAS,MCD
CTAS,NEE
CTAS,WAB
CVS,KDP
CVX,MCK
DAL,MHK
DAL,PARA
DAL,SIVB
DD,MA
DD,NWS
DD,SYK
DG,HUM
DGX,DHR
DGX,LIN
DGX,NDAQ
DGX,NDSN
DGX,ORCL
DGX,PM
DGX,VMC
DGX,WAB
DGX,YUM
DIS,QRVO
DIS,SWKS
DLR,IFF
DOV,LH
DPZ,EQIX
DPZ,MCO
DTE,DUK
DTE,JNJ
DUK,MO
DUK,PAYX
DUK,PSA
DVA,HAS
DVA,MDT
EA,EBAY
EA,EMN
EA,FDX
EA,GLW
EA,MA
EA,V
ECL,META
ECL,VFC
EFX,MCO
EIX,FIS
EIX,INCY
EIX,MKTX
EL,LH
EL,SHW
ELV,EOG
ELV,HES
ELV,IRM
ELV,NUE
ELV,PXD
ELV,STLD
ELV,WMB
EMN,MA
EMR,TXN
EMR,YUM
EOG,LLY
EQT,OXY
ES,ETN
ES,ETR
ES,EVRG
ES,EXC
ES,EXPD
ES,EXR
ES,FAST
ES,FDS
ES,FDX
ES,FMC
ES,GD
ES,GEN
ES,GILD
ES,GIS
ES,GL
ES,GLW
ES,GOOG
ES,GOOGL
ES,GPC
ES,GRMN
ES,GS
ES,GWW
ES,HD
ES,HOLX
ES,HON
ES,HRL
ES,HSIC
ES,HSY
ES,HUM
ES,IBM
ES,ICE
ES,IDXX
ES,IEX
ES,INVH
ES,IQV
ES,IR
ES,ISRG
ES,ITW
ES,J
ES,JBHT
ES,JCI
ES,JKHY
ES,JNJ
ES,JNPR
ES,K
ES,KDP
ES,KEYS
ES,KHC
ES,KMB
ES,KO
ES,KR
ES,LDOS
ES,LH
ES,LHX
ES,LIN
ES,LMT
ES,LNT
ES,MA
ES,MAA
ES,MCD
ES,MCO
ES,MDLZ
ES,MKC
ES,MLM
ES,MMC
ES,MNST
ES,MO
ES,MRK
ES,MSFT
ES,MSI
ES,MTD
ES,NDAQ
ES,NDSN
ES,NEE
ES,NEM
ES,NI
ES,NKE
ES,NOC
ES,NSC
ES,NWS
ES,NWSA
ES,OMC
ES,ORCL
ES,ORLY
ES,PAYX
ES,PCAR
ES,PEG
ES,PEP
ES,PFE
ES,PG
ES,PGR
ES,PKG
ES,PKI
ES,PLD
ES,PM
ES,POOL
ES,PSA
ES,RE
ES,REGN
ES,RHI
ES,RMD
ES,ROK
ES,ROL
ES,ROP
ES,RSG
ES,SBAC
ES,SBUX
ES,SEE
ES,SHW
ES,SJM
ES,SNA
ES,SO
ES,SPGI
ES,SRE
ES,STE
ES,STZ
ES,SYK
ES,TDY
ES,TECH
ES,TEL
ES,TGT
ES,TJX
ES,TMO
ES,TMUS
ES,TRV
ES,TT
ES,TXN
ES,UNH
ES,UNP
ES,UPS
ES,V
ES,VMC
ES,VRSK
ES,VRSN
ES,VRTX
ES,WAB
ES,WAT
ES,WEC
ES,WM
ES,WMT
ES,WRB
ES,WST
ES,WTW
ES,XYL
ES,YUM
ES,ZTS
ETN,VMC
ETN,YUM
ETR,EXC
ETR,GD
ETR,GWW
ETR,HSY
ETR,KDP
ETR,KO
ETR,KR
ETR,MO
ETR,NOC
ETR,ORLY
ETR,PEP
ETR,PGR
ETR,UNH
ETR,WRB
EVRG,LHX
FAST,MSFT
FAST,SEE
FAST,STE
FAST,UNP
FISV,LUV
FISV,PYPL
FISV,QRVO
FISV,ROST
FISV,ZBH
FLT,ILMN
FLT,PYPL
FLT,QRVO
FLT,SWK
FLT,SWKS
FLT,VFC
FOX,NTRS
FOX,PEAK
FOX,RL
FOX,TFC
FOX,USB
FOXA,NTRS
FOXA,RL
FOXA,TFC
FOXA,USB
FRC,TRMB
FRT,WFC
GE,RL
GEN,GOOG
GEN,GOOGL
GEN,HSIC
GEN,INVH
GEN,IQV
GEN,LH
GEN,MAA
GEN,PLD
GEN,RHI
GEN,ROP
GEN,SEE
GIS,MRK
GL,SJM
GLW,MA
GOOG,IQV
GOOG,LH
GOOGL,LH
GPC,HUM
GWW,SJM
HAS,LUMN
HAS,NWL
HCA,IPG
HCA,MS
HCA,TXT
HD,ORCL
HES,LLY
HES,MCK
HES,MPC
HES,PSX
HES,SLB
HES,XOM
HIG,RJF
HIG,ULTA
HII,KMI
HLT,HPE
HLT,L
HLT,ZION
HPE,HST
HPE,MAR
HRL,MKC
HRL,XEL
HSIC,MDLZ
HSIC,MO
HSIC,PEG
HSIC,PM
HSIC,SEE
HST,L
HST,MAR
HST,MTB
HST,SYY
HSY,WRB
HUM,K
HUM,ORLY
HUM,PGR
HUM,SJM
IBM,JNJ
IBM,MDLZ
IBM,PM
IBM,RE
IBM,SJM
IBM,TRV
IBM,UNH
IDXX,NKE
IEX,TJX
IFF,KMX
IFF,LUMN
INCY,L
INCY,MAR
INCY,NRG
INCY,NTAP
INCY,O
INCY,TSN
INCY,UDR
INCY,WELL
INCY,WFC
INCY,ZION
INVH,RHI
IP,WRK
IPG,TXT
IQV,LH
IQV,ORCL
IQV,VMC
IR,VMC
IRM,NUE
IRM,OKE
IRM,RJF
IRM,ULTA
ISRG,ROK
ITW,VMC
J,MLM
JBHT,KDP
JBHT,LIN
JBHT,UNP
JCI,ORCL
JKHY,K
JKHY,SRE
JNJ,KDP
JNJ,MO
JNJ,PM
JNJ,TRV
JNJ,WAB
JPM,RL
K,LMT
K,SRE
KDP,WAB
KEY,LYV
KEY,MGM
KIM,PRU
KLAC,LKQ
KLAC,ODFL
KLAC,PRU
KLAC,RF
KMB,KO
KMB,KR
KMB,LDOS
KMB,LH
KMB,LHX
KMB,LIN
KMB,LMT
KMB,MAA
KMB,MKC
KMB,MLM
KMB,MMC
KMB,MO
KMB,MRK
KMB,MSFT
KMB,MSI
KMB,MTD
KMB,NDAQ
KMB,NDSN
KMB,NEE
KMB,NEM
KMB,NI
KMB,NKE
KMB,NOC
KMB,NSC
KMB,NWS
KMB,NWSA
KMB,OMC
KMB,ORCL
KMB,ORLY
KMB,PAYX
KMB,PCAR
KMB,PEP
KMB,PFE
KMB,PGR
KMB,PKG
KMB,PKI
KMB,PLD
KMB,PM
KMB,POOL
KMB,PSA
KMB,RE
KMB,REGN
KMB,RHI
KMB,RMD
KMB,ROK
KMB,ROL
KMB,RSG
KMB,SBUX
KMB,SEE
KMB,SJM
KMB,SNA
KMB,SO
KMB,SPGI
KMB,SRE
KMB,STE
KMB,STZ
KMB,SYK
KMB,TDY
KMB,TECH
KMB,TEL
KMB,TGT
KMB,TJX
KMB,TMO
KMB,TMUS
KMB,TRV
KMB,TT
KMB,TXN
KMB,UNH
KMB,UNP
KMB,UPS
KMB,VMC
KMB,VRTX
KMB,WAB
KMB,WAT
KMB,WM
KMB,WMT
KMB,WRB
KMB,WST
KMB,WTW
KMB,XYL
KMB,YUM
KMB,ZTS
KMI,RTX
L,MAR
LDOS,MO
LDOS,MRK
LDOS,NEM
LDOS,NKE
LDOS,NOC
LDOS,OMC
LDOS,PGR
LDOS,PKG
LDOS,PM
LDOS,POOL
LDOS,RE
LDOS,REGN
LDOS,SHW
LDOS,SJM
LDOS,SNA
LDOS,SO
LDOS,SPGI
LDOS,TMUS
LDOS,TRV
LDOS,TT
LDOS,UNH
LDOS,VRSN
LDOS,WAT
LDOS,WRB
LDOS,WST
LDOS,XYL
LDOS,ZTS
LEN,NVR
LEN,NXPI
LH,MLM
LH,SYK
LH,TDY
LH,TECH
LH,TEL
LH,TGT
LH,TXN
LH,VMC
LHX,PSA
LIN,WAB
LIN,YUM
LLY,MPC
LNC,SBNY
LNC,SIVB
LNT,MAA
LNT,MDLZ
LNT,MMC
LNT,MO
LNT,PAYX
LNT,PM
LNT,PSA
LNT,RHI
LNT,RSG
LNT,SEE
LNT,UNH
LNT,WM
LOW,ODFL
LRCX,NVR
LRCX,NXPI
MA,MLM
MA,NSC
MA,NWS
MA,NWSA
MA,PKG
MA,PKI
MA,POOL
MA,SHW
MA,SNA
MA,SYK
MA,TDY
MA,TEL
MA,TGT
MA,TT
MA,TXN
MA,UNP
MA,UPS
MA,VMC
MA,WTW
MA,YUM
MAR,MTB
MAR,SYY
MCD,WAB
MCHP,NVR
MCHP,PH
MCK,MPC
MCK,VLO
MCK,XOM
MCO,POOL
MDLZ,WAB
MDT,QRVO
MET,RJF
MET,ULTA
META,MMM
META,SWK
MLM,VMC
MMC,WAB
MMM,QRVO
MMM,SWK
MMM,SWKS
MMM,XRAY
MOH,NUE
MOH,PWR
MOH,RJF
MSFT,PKI
MSFT,RHI
MSI,WAB
MTD,VMC
MTD,YUM
NCLH,NFLX
NCLH,PARA
NCLH,SBNY
NCLH,SIVB
NCLH,SPG
NCLH,SYF
NCLH,VTR
NCLH,WBD
NCLH,WDC
NEE,TMO
NEE,UPS
NEE,WAB
NRG,O
NRG,RTX
NRG,SYY
NSC,TXN
NSC,VMC
NTAP,PNC
NTRS,STX
NTRS,USB
NVR,NXPI
O,PPL
ODFL,TSCO
OKE,ULTA
ORCL,VMC
ORCL,YUM
ORLY,PEP
ORLY,SJM
PARA,WDC
PAYX,PFE
PEG,PKG
PEG,PSA
PEG,SEE
PEG,UNP
PFG,ULTA
PGR,SJM
PGR,WRB
PM,WAB
PNW,ROST
PNW,RTX
PNW,T
PNW,TYL
PNW,VZ
POOL,SHW
POOL,SPGI
POOL,WST
POOL,ZTS
PPL,RTX
PPL,SYY
PPL,TAP
PPL,WFC
PPL,ZION
PSX,SLB
PSX,XOM
RCL,SBNY
RCL,SIVB
RCL,WBD
RE,SJM
RJF,ULTA
ROP,SHW
ROP,TGT
SEE,STE
SO,UNH
SO,WRB
SRE,WRB
SYK,TDY
SYK,TGT
T,TFX
T,TRMB
T,TROW
T,UDR
T,WHR
T,ZION
TDG,TPR
TDG,TXT
TDG,URI
TDY,TECH
TDY,TEL
TDY,TGT
TDY,WAT
TECH,TGT
TRV,WAB
TSN,WELL
TTWO,VFC
TXN,UPS
TYL,ZBRA
UAL,VTR
UAL,WBD
UAL,WDC
VRSN,VRTX
WAB,WM
WAB,YUM
WEC,WM
WEC,WRB
WST,ZTS
